user_id,article_id,action,timestamp,time_spent
user_70,article_163,like,2023-09-14 13:00:00,218
user_90,article_35,share,2023-02-14 07:00:00,88
user_480,article_62,like,2023-09-25 22:00:00,244
user_119,article_51,share,2023-01-27 17:00:00,179
user_124,article_14,like,2023-10-12 04:00:00,10
user_336,article_155,like,2023-02-27 10:00:00,219
user_498,article_102,like,2023-08-17 19:00:00,189
user_276,article_103,read,2023-09-21 12:00:00,294
user_269,article_84,like,2023-09-27 21:00:00,226
user_104,article_37,read,2023-07-05 07:00:00,41
user_422,article_22,share,2023-07-16 22:00:00,151
user_190,article_78,share,2023-09-19 17:00:00,127
user_411,article_119,read,2023-04-20 01:00:00,27
user_57,article_2,read,2023-10-09 03:00:00,186
user_285,article_152,read,2023-02-02 20:00:00,119
user_63,article_185,like,2023-05-21 18:00:00,113
user_28,article_184,read,2023-03-11 05:00:00,268
user_97,article_71,share,2023-10-28 08:00:00,134
user_237,article_146,read,2023-11-02 09:00:00,235
user_72,article_63,read,2023-12-20 12:00:00,103
user_204,article_102,share,2023-05-30 04:00:00,65
user_457,article_53,like,2023-10-04 19:00:00,140
user_304,article_19,like,2023-10-05 18:00:00,60
user_248,article_23,read,2023-08-28 22:00:00,141
user_380,article_54,read,2023-03-16 03:00:00,223
user_104,article_148,share,2023-07-01 23:00:00,174
user_38,article_42,like,2023-06-04 01:00:00,220
user_56,article_101,read,2023-12-30 01:00:00,23
user_108,article_103,like,2023-09-30 21:00:00,112
user_419,article_61,like,2023-07-29 14:00:00,201
user_1,article_145,read,2023-09-15 15:00:00,45
user_66,article_117,share,2023-09-06 08:00:00,38
user_409,article_134,share,2023-09-11 03:00:00,4
user_66,article_132,read,2023-06-26 00:00:00,64
user_302,article_44,share,2023-02-15 07:00:00,140
user_365,article_57,read,2023-05-12 21:00:00,49
user_440,article_41,like,2023-03-11 09:00:00,133
user_238,article_27,share,2023-08-24 19:00:00,256
user_351,article_189,like,2023-09-12 16:00:00,72
user_85,article_84,share,2023-08-08 17:00:00,70
user_375,article_1,read,2023-04-25 22:00:00,253
user_166,article_47,share,2023-08-01 01:00:00,296
user_452,article_2,read,2023-11-28 23:00:00,193
user_91,article_12,read,2023-11-20 04:00:00,269
user_55,article_183,like,2023-04-03 21:00:00,290
user_81,article_147,like,2023-03-14 17:00:00,126
user_289,article_66,like,2023-10-20 02:00:00,42
user_101,article_168,like,2023-11-09 14:00:00,213
user_10,article_29,like,2023-02-28 07:00:00,279
user_163,article_135,read,2023-12-08 17:00:00,295
user_218,article_180,read,2023-07-01 05:00:00,65
user_186,article_28,like,2023-07-15 02:00:00,281
user_448,article_79,share,2023-12-27 14:00:00,186
user_335,article_111,like,2023-03-07 14:00:00,143
user_454,article_87,share,2023-07-27 15:00:00,65
user_115,article_140,like,2023-10-26 00:00:00,186
user_53,article_161,share,2023-01-23 07:00:00,49
user_256,article_194,share,2023-06-29 07:00:00,4
user_127,article_166,like,2023-08-07 11:00:00,297
user_422,article_40,like,2023-05-19 00:00:00,264
user_168,article_112,like,2023-04-19 03:00:00,172
user_308,article_173,share,2023-07-12 23:00:00,267
user_123,article_133,read,2023-01-14 05:00:00,175
user_29,article_191,read,2023-02-03 15:00:00,144
user_264,article_170,share,2023-03-28 18:00:00,49
user_359,article_190,like,2023-10-29 08:00:00,214
user_199,article_101,read,2023-11-15 08:00:00,35
user_253,article_40,read,2023-04-06 20:00:00,222
user_296,article_171,read,2023-04-16 05:00:00,258
user_31,article_2,like,2023-02-08 07:00:00,36
user_351,article_128,share,2023-03-18 09:00:00,47
user_408,article_65,read,2023-10-16 11:00:00,282
user_277,article_16,read,2023-09-09 20:00:00,144
user_71,article_111,read,2023-01-02 16:00:00,210
user_483,article_58,share,2023-03-31 22:00:00,30
user_209,article_168,read,2023-06-09 03:00:00,93
user_265,article_45,read,2023-06-19 06:00:00,35
user_125,article_188,read,2023-09-10 09:00:00,289
user_178,article_54,like,2023-05-17 03:00:00,159
user_96,article_14,read,2023-02-22 08:00:00,284
user_238,article_89,share,2023-05-14 10:00:00,293
user_385,article_92,share,2023-09-10 00:00:00,178
user_61,article_33,share,2023-10-22 04:00:00,70
user_497,article_8,read,2023-12-29 20:00:00,96
user_35,article_127,share,2023-11-21 15:00:00,152
user_310,article_180,share,2023-04-22 17:00:00,77
user_17,article_15,read,2023-05-04 22:00:00,9
user_492,article_63,like,2023-04-08 13:00:00,141
user_75,article_28,like,2023-02-20 08:00:00,183
user_476,article_74,like,2023-12-21 16:00:00,129
user_91,article_14,read,2023-12-13 23:00:00,292
user_70,article_41,read,2023-07-13 20:00:00,220
user_156,article_185,like,2023-06-20 00:00:00,211
user_346,article_80,read,2023-08-29 06:00:00,142
user_74,article_146,read,2023-11-15 17:00:00,61
user_190,article_115,like,2023-03-20 15:00:00,259
user_270,article_139,read,2023-01-15 16:00:00,244
user_431,article_100,share,2023-05-03 20:00:00,224
user_111,article_169,share,2023-04-20 03:00:00,280
user_482,article_175,share,2023-08-10 01:00:00,232
user_455,article_90,read,2023-05-05 16:00:00,114
user_123,article_166,read,2023-01-28 10:00:00,167
user_464,article_66,like,2023-05-12 07:00:00,220
user_156,article_92,share,2023-02-20 08:00:00,5
user_31,article_59,share,2023-01-09 15:00:00,83
user_209,article_175,read,2023-11-07 16:00:00,34
user_77,article_78,like,2023-06-07 20:00:00,189
user_7,article_125,like,2023-07-17 15:00:00,82
user_475,article_170,share,2023-03-24 21:00:00,204
user_252,article_94,like,2023-04-10 17:00:00,234
user_266,article_129,share,2023-04-28 17:00:00,23
user_472,article_58,share,2023-06-14 02:00:00,258
user_81,article_19,like,2023-10-05 03:00:00,11
user_110,article_145,like,2023-01-30 02:00:00,292
user_476,article_168,like,2023-12-03 01:00:00,281
user_461,article_76,share,2023-01-29 20:00:00,52
user_239,article_187,share,2023-10-04 07:00:00,24
user_195,article_150,like,2023-02-05 02:00:00,277
user_182,article_178,share,2023-06-08 16:00:00,158
user_171,article_135,like,2023-06-28 11:00:00,50
user_280,article_148,read,2023-04-23 02:00:00,147
user_421,article_158,read,2023-08-02 02:00:00,234
user_102,article_24,read,2023-10-24 04:00:00,164
user_272,article_183,read,2023-02-07 11:00:00,154
user_263,article_151,like,2023-05-13 21:00:00,246
user_264,article_73,like,2023-11-13 18:00:00,140
user_120,article_90,read,2023-12-17 21:00:00,65
user_318,article_112,read,2023-01-08 10:00:00,97
user_50,article_75,read,2023-05-22 19:00:00,7
user_21,article_96,share,2023-07-27 01:00:00,24
user_40,article_58,share,2023-05-04 17:00:00,255
user_77,article_73,read,2023-10-02 20:00:00,165
user_496,article_14,read,2023-10-22 17:00:00,228
user_43,article_32,share,2023-04-08 22:00:00,278
user_26,article_64,like,2023-12-11 14:00:00,48
user_42,article_109,like,2023-05-20 22:00:00,198
user_33,article_42,read,2023-04-22 14:00:00,94
user_61,article_154,share,2023-10-06 07:00:00,287
user_73,article_34,read,2023-12-01 07:00:00,167
user_240,article_170,share,2023-04-21 12:00:00,283
user_229,article_140,like,2023-09-01 19:00:00,186
user_271,article_189,read,2023-01-11 02:00:00,53
user_359,article_127,like,2023-07-07 18:00:00,8
user_435,article_160,like,2023-10-29 03:00:00,54
user_11,article_141,read,2023-07-06 11:00:00,99
user_66,article_61,share,2023-05-18 22:00:00,79
user_18,article_63,share,2023-05-20 04:00:00,249
user_288,article_38,like,2023-05-31 00:00:00,202
user_382,article_178,like,2023-08-18 00:00:00,29
user_464,article_137,read,2023-05-31 13:00:00,3
user_189,article_62,read,2023-10-05 04:00:00,163
user_4,article_77,like,2023-04-19 22:00:00,99
user_179,article_184,like,2023-10-09 13:00:00,260
user_392,article_58,read,2023-08-16 11:00:00,67
user_223,article_166,read,2023-10-29 11:00:00,178
user_94,article_67,share,2023-03-13 19:00:00,262
user_311,article_57,read,2023-06-18 18:00:00,69
user_367,article_9,like,2023-12-06 06:00:00,287
user_143,article_163,share,2023-02-13 04:00:00,10
user_470,article_130,read,2023-07-14 09:00:00,130
user_455,article_198,like,2023-08-23 12:00:00,120
user_238,article_183,read,2023-09-28 15:00:00,221
user_358,article_84,share,2023-05-16 17:00:00,192
user_291,article_190,read,2023-03-01 11:00:00,240
user_415,article_24,like,2023-07-14 15:00:00,24
user_481,article_193,share,2023-07-20 17:00:00,89
user_75,article_101,read,2023-12-29 12:00:00,158
user_72,article_159,read,2023-03-22 22:00:00,44
user_407,article_168,share,2023-11-11 06:00:00,226
user_470,article_141,read,2023-06-03 21:00:00,171
user_131,article_104,read,2023-05-06 09:00:00,124
user_138,article_192,like,2023-12-02 23:00:00,100
user_323,article_167,share,2023-07-25 13:00:00,81
user_151,article_154,read,2023-08-31 06:00:00,111
user_314,article_62,share,2023-08-11 21:00:00,285
user_145,article_80,share,2023-05-29 07:00:00,93
user_1,article_107,like,2023-01-03 06:00:00,107
user_106,article_24,share,2023-03-01 10:00:00,20
user_315,article_159,share,2023-01-18 03:00:00,232
user_165,article_26,share,2023-11-18 14:00:00,22
user_267,article_183,share,2023-11-28 04:00:00,106
user_278,article_59,like,2023-03-12 14:00:00,68
user_38,article_135,read,2023-06-01 19:00:00,294
user_213,article_100,like,2023-07-28 23:00:00,225
user_395,article_149,share,2023-10-29 23:00:00,277
user_451,article_162,like,2023-01-15 13:00:00,36
user_495,article_81,like,2023-09-30 02:00:00,174
user_355,article_177,read,2023-10-02 04:00:00,141
user_276,article_140,read,2023-03-27 23:00:00,80
user_202,article_65,share,2023-11-21 21:00:00,191
user_283,article_13,read,2023-06-10 18:00:00,269
user_141,article_99,like,2023-11-14 20:00:00,270
user_186,article_3,share,2023-10-20 21:00:00,144
user_300,article_22,read,2023-11-11 02:00:00,142
user_197,article_128,like,2023-11-24 23:00:00,136
user_291,article_29,read,2023-08-18 23:00:00,208
user_225,article_65,share,2023-01-13 05:00:00,100
user_393,article_126,like,2023-02-02 05:00:00,41
user_233,article_182,share,2023-02-01 12:00:00,72
user_8,article_33,read,2023-10-09 10:00:00,86
user_489,article_35,share,2023-08-22 05:00:00,236
user_8,article_1,like,2023-07-04 10:00:00,252
user_7,article_69,read,2023-02-14 19:00:00,56
user_407,article_30,read,2023-12-10 14:00:00,192
user_317,article_189,share,2023-12-04 17:00:00,211
user_457,article_85,share,2023-07-15 01:00:00,24
user_80,article_87,like,2023-10-24 02:00:00,295
user_441,article_187,share,2023-11-01 11:00:00,55
user_2,article_14,read,2023-10-27 07:00:00,68
user_151,article_102,read,2023-12-22 23:00:00,78
user_105,article_155,share,2023-03-28 18:00:00,3
user_350,article_118,like,2023-05-06 16:00:00,292
user_196,article_171,like,2023-08-11 07:00:00,111
user_290,article_57,share,2023-05-16 21:00:00,289
user_362,article_79,read,2023-06-26 06:00:00,190
user_106,article_179,like,2023-06-27 08:00:00,72
user_31,article_34,share,2023-05-05 09:00:00,270
user_207,article_91,share,2023-11-23 09:00:00,188
user_6,article_107,share,2023-02-16 19:00:00,237
user_82,article_159,share,2023-07-19 04:00:00,69
user_97,article_89,read,2023-10-08 17:00:00,173
user_147,article_28,share,2023-10-27 06:00:00,214
user_358,article_154,like,2023-05-12 01:00:00,230
user_49,article_5,like,2023-03-28 11:00:00,204
user_493,article_35,read,2023-12-12 23:00:00,70
user_257,article_183,like,2023-11-10 01:00:00,275
user_404,article_82,read,2023-06-02 04:00:00,19
user_414,article_39,read,2023-04-09 08:00:00,87
user_76,article_130,share,2023-02-11 06:00:00,291
user_146,article_84,like,2023-06-02 08:00:00,98
user_341,article_58,like,2023-02-08 05:00:00,160
user_277,article_159,read,2023-12-25 15:00:00,27
user_230,article_12,like,2023-09-25 04:00:00,124
user_336,article_34,like,2023-03-11 08:00:00,57
user_241,article_22,share,2023-12-16 21:00:00,280
user_495,article_70,read,2023-04-12 22:00:00,156
user_26,article_76,share,2023-01-28 02:00:00,235
user_157,article_77,share,2023-06-13 15:00:00,165
user_367,article_135,like,2023-05-26 00:00:00,161
user_493,article_55,read,2023-06-20 07:00:00,101
user_268,article_6,like,2023-11-28 20:00:00,152
user_206,article_109,like,2023-10-20 01:00:00,257
user_70,article_22,share,2023-06-14 12:00:00,122
user_343,article_12,read,2023-04-26 18:00:00,119
user_135,article_26,read,2023-05-09 21:00:00,237
user_315,article_193,read,2023-05-23 18:00:00,41
user_190,article_175,read,2023-12-02 01:00:00,155
user_87,article_53,like,2023-08-28 13:00:00,113
user_499,article_86,read,2023-02-08 19:00:00,94
user_484,article_162,read,2023-12-23 00:00:00,64
user_32,article_74,like,2023-07-27 13:00:00,197
user_337,article_21,read,2023-04-17 08:00:00,1
user_445,article_38,share,2023-11-29 00:00:00,127
user_275,article_183,read,2023-09-09 16:00:00,142
user_243,article_96,like,2023-02-19 06:00:00,210
user_150,article_104,share,2023-01-09 06:00:00,273
user_129,article_180,like,2023-10-23 09:00:00,294
user_75,article_40,read,2023-06-21 16:00:00,88
user_401,article_189,like,2023-09-02 17:00:00,90
user_273,article_178,share,2023-12-29 12:00:00,87
user_106,article_169,read,2023-07-16 19:00:00,123
user_92,article_186,like,2023-04-09 11:00:00,291
user_453,article_128,read,2023-03-30 12:00:00,227
user_59,article_63,read,2023-02-13 15:00:00,295
user_247,article_92,read,2023-01-29 21:00:00,243
user_164,article_118,like,2023-06-09 08:00:00,175
user_430,article_116,read,2023-04-24 05:00:00,183
user_425,article_86,share,2023-04-22 16:00:00,259
user_290,article_99,like,2023-01-15 14:00:00,45
user_163,article_177,read,2023-09-08 21:00:00,194
user_330,article_53,share,2023-03-19 07:00:00,66
user_201,article_127,like,2023-12-24 15:00:00,134
user_233,article_19,read,2023-09-02 20:00:00,12
user_359,article_40,like,2023-05-29 14:00:00,122
user_67,article_123,like,2023-06-04 19:00:00,181
user_395,article_75,like,2023-12-09 00:00:00,155
user_34,article_36,like,2023-06-05 02:00:00,151
user_193,article_149,read,2023-09-17 10:00:00,10
user_396,article_148,read,2023-08-07 12:00:00,207
user_49,article_82,read,2023-05-14 06:00:00,220
user_74,article_150,read,2023-02-16 03:00:00,25
user_422,article_28,like,2023-09-04 22:00:00,8
user_311,article_99,read,2023-07-22 06:00:00,36
user_112,article_32,like,2023-11-14 10:00:00,11
user_95,article_192,read,2023-03-19 20:00:00,33
user_148,article_92,share,2023-02-21 12:00:00,279
user_467,article_25,like,2023-09-11 05:00:00,136
user_346,article_106,share,2023-03-16 10:00:00,16
user_295,article_199,share,2023-11-02 07:00:00,196
user_92,article_138,read,2023-09-22 20:00:00,241
user_354,article_62,share,2023-02-01 09:00:00,153
user_351,article_158,like,2023-11-26 04:00:00,187
user_399,article_174,share,2023-01-17 12:00:00,246
user_346,article_75,share,2023-04-12 17:00:00,139
user_5,article_62,share,2023-07-27 22:00:00,286
user_370,article_188,like,2023-02-14 02:00:00,55
user_457,article_61,read,2023-01-01 05:00:00,208
user_20,article_54,read,2023-03-18 19:00:00,270
user_155,article_38,read,2023-01-25 19:00:00,125
user_381,article_54,share,2023-05-04 20:00:00,285
user_350,article_31,share,2023-06-14 17:00:00,9
user_39,article_93,read,2023-06-13 00:00:00,33
user_488,article_150,share,2023-05-10 11:00:00,174
user_411,article_143,read,2023-12-17 04:00:00,188
user_182,article_105,read,2023-01-10 23:00:00,146
user_153,article_101,share,2023-12-25 13:00:00,140
user_362,article_187,read,2023-02-05 08:00:00,96
user_374,article_195,read,2023-02-26 06:00:00,220
user_80,article_26,like,2023-10-28 13:00:00,294
user_68,article_159,share,2023-12-01 02:00:00,231
user_238,article_82,like,2023-04-17 20:00:00,253
user_326,article_41,share,2023-04-27 10:00:00,80
user_274,article_94,like,2023-03-24 19:00:00,39
user_328,article_11,share,2023-04-10 22:00:00,297
user_459,article_38,like,2023-04-08 16:00:00,24
user_205,article_93,share,2023-11-02 18:00:00,31
user_351,article_61,like,2023-12-21 00:00:00,191
user_38,article_6,like,2023-03-23 22:00:00,103
user_188,article_147,like,2023-09-13 08:00:00,211
user_13,article_88,share,2023-08-04 04:00:00,179
user_223,article_19,read,2023-02-08 21:00:00,148
user_266,article_140,like,2023-02-17 06:00:00,253
user_387,article_190,share,2023-05-01 17:00:00,233
user_425,article_53,read,2023-06-13 05:00:00,144
user_32,article_198,like,2023-11-04 00:00:00,252
user_89,article_1,read,2023-11-04 01:00:00,183
user_89,article_80,share,2023-06-01 10:00:00,190
user_258,article_85,share,2023-02-21 08:00:00,298
user_457,article_20,like,2023-07-19 02:00:00,238
user_387,article_76,read,2023-12-22 11:00:00,94
user_449,article_173,like,2023-04-15 17:00:00,258
user_405,article_103,share,2023-01-15 11:00:00,97
user_497,article_88,like,2023-12-16 18:00:00,58
user_60,article_115,share,2023-08-19 07:00:00,97
user_381,article_199,read,2023-04-19 16:00:00,196
user_414,article_53,read,2023-11-05 12:00:00,1
user_245,article_47,share,2023-04-21 22:00:00,55
user_125,article_173,share,2023-02-01 23:00:00,111
user_54,article_47,like,2023-01-03 13:00:00,144
user_321,article_69,read,2023-11-20 14:00:00,97
user_242,article_178,read,2023-08-21 04:00:00,236
user_178,article_70,share,2023-04-02 14:00:00,148
user_66,article_59,like,2023-01-23 08:00:00,266
user_33,article_81,like,2023-12-13 10:00:00,81
user_481,article_58,share,2023-12-11 14:00:00,3
user_331,article_161,read,2023-10-27 11:00:00,135
user_423,article_189,like,2023-10-04 01:00:00,170
user_429,article_169,share,2023-06-17 10:00:00,225
user_80,article_114,like,2023-09-17 02:00:00,77
user_451,article_96,read,2023-11-30 09:00:00,124
user_393,article_21,share,2023-04-21 17:00:00,46
user_334,article_44,share,2023-07-13 01:00:00,195
user_308,article_16,share,2023-03-21 01:00:00,125
user_34,article_170,share,2023-01-09 03:00:00,250
user_36,article_80,read,2023-07-23 12:00:00,11
user_211,article_31,like,2023-11-23 14:00:00,1
user_200,article_33,read,2023-10-04 15:00:00,142
user_494,article_99,read,2023-11-25 07:00:00,9
user_425,article_52,share,2023-02-26 19:00:00,16
user_53,article_27,like,2023-09-06 07:00:00,180
user_69,article_175,read,2023-09-14 04:00:00,212
user_79,article_96,read,2023-07-04 07:00:00,276
user_293,article_75,share,2023-05-25 02:00:00,123
user_353,article_18,read,2023-01-13 18:00:00,157
user_14,article_103,share,2023-05-02 14:00:00,97
user_220,article_153,share,2023-12-10 09:00:00,274
user_7,article_187,like,2023-11-27 05:00:00,191
user_420,article_114,like,2023-02-20 15:00:00,183
user_175,article_81,share,2023-10-17 22:00:00,279
user_207,article_1,like,2023-04-25 02:00:00,133
user_126,article_162,read,2023-12-17 09:00:00,133
user_3,article_189,like,2023-08-08 10:00:00,69
user_173,article_91,read,2023-08-27 23:00:00,207
user_241,article_48,share,2023-12-14 09:00:00,19
user_61,article_153,read,2023-11-15 04:00:00,30
user_159,article_115,share,2023-10-28 17:00:00,125
user_178,article_2,share,2023-06-05 16:00:00,115
user_320,article_122,share,2023-11-06 16:00:00,7
user_467,article_108,share,2023-08-18 10:00:00,1
user_332,article_131,share,2023-07-15 07:00:00,295
user_388,article_162,read,2023-05-17 01:00:00,294
user_67,article_27,like,2023-01-18 09:00:00,33
user_205,article_128,like,2023-10-13 02:00:00,270
user_137,article_50,read,2023-04-26 08:00:00,287
user_376,article_103,share,2023-02-18 05:00:00,159
user_342,article_99,read,2023-03-06 14:00:00,220
user_246,article_10,like,2023-11-10 07:00:00,196
user_152,article_103,like,2023-11-20 05:00:00,37
user_401,article_69,share,2023-10-01 13:00:00,115
user_44,article_120,share,2023-04-13 10:00:00,171
user_172,article_39,like,2023-08-02 17:00:00,145
user_279,article_168,read,2023-06-25 22:00:00,177
user_155,article_108,read,2023-10-29 07:00:00,123
user_498,article_94,like,2023-06-04 12:00:00,127
user_148,article_48,share,2023-06-09 08:00:00,228
user_68,article_182,read,2023-01-26 04:00:00,19
user_55,article_192,like,2023-06-14 15:00:00,153
user_185,article_64,share,2023-09-03 08:00:00,119
user_259,article_171,like,2023-06-06 19:00:00,100
user_249,article_51,read,2023-11-20 18:00:00,226
user_273,article_172,like,2023-01-16 22:00:00,139
user_442,article_26,share,2023-11-16 12:00:00,201
user_441,article_60,share,2023-06-26 08:00:00,273
user_225,article_49,read,2023-01-14 23:00:00,52
user_217,article_106,read,2023-01-09 21:00:00,203
user_486,article_177,like,2023-09-08 01:00:00,24
user_320,article_151,share,2023-10-01 13:00:00,142
user_85,article_196,like,2023-08-06 04:00:00,203
user_33,article_185,read,2023-10-18 20:00:00,121
user_44,article_30,share,2023-06-22 01:00:00,240
user_433,article_151,share,2023-09-15 19:00:00,293
user_245,article_110,share,2023-04-22 15:00:00,145
user_104,article_161,share,2023-07-23 06:00:00,225
user_458,article_105,like,2023-09-30 17:00:00,20
user_435,article_13,like,2023-10-31 12:00:00,142
user_388,article_192,read,2023-10-21 04:00:00,17
user_420,article_108,read,2023-04-01 09:00:00,234
user_411,article_23,share,2023-07-16 02:00:00,120
user_48,article_194,read,2023-08-31 04:00:00,280
user_226,article_162,share,2023-04-07 08:00:00,100
user_47,article_66,share,2023-03-29 16:00:00,221
user_140,article_106,read,2023-04-11 13:00:00,220
user_20,article_47,read,2023-03-03 01:00:00,33
user_80,article_200,like,2023-10-18 08:00:00,78
user_265,article_160,read,2023-08-07 12:00:00,161
user_291,article_62,read,2023-08-23 08:00:00,3
user_370,article_118,share,2023-11-30 11:00:00,271
user_393,article_153,share,2023-09-16 08:00:00,157
user_368,article_171,read,2023-12-02 19:00:00,206
user_178,article_161,like,2023-04-18 02:00:00,252
user_376,article_71,read,2023-11-05 11:00:00,229
user_477,article_163,read,2023-12-29 18:00:00,212
user_223,article_10,read,2023-05-31 07:00:00,238
user_254,article_187,read,2023-01-02 23:00:00,288
user_108,article_84,read,2023-11-21 06:00:00,12
user_456,article_29,share,2023-01-08 02:00:00,111
user_254,article_177,like,2023-06-18 05:00:00,25
user_75,article_16,read,2023-01-15 20:00:00,191
user_99,article_124,share,2023-03-29 15:00:00,142
user_115,article_10,read,2023-08-09 15:00:00,130
user_124,article_97,read,2023-04-01 02:00:00,263
user_208,article_92,share,2023-10-04 01:00:00,82
user_339,article_94,share,2023-09-13 05:00:00,178
user_175,article_80,read,2023-01-22 05:00:00,56
user_266,article_37,read,2023-11-18 04:00:00,140
user_460,article_93,share,2023-10-06 07:00:00,26
user_188,article_113,like,2023-07-26 10:00:00,292
user_32,article_81,like,2023-07-25 15:00:00,27
user_212,article_158,share,2023-12-19 10:00:00,136
user_292,article_78,like,2023-01-09 22:00:00,288
user_152,article_26,share,2023-03-17 21:00:00,153
user_187,article_143,share,2023-10-07 01:00:00,44
user_490,article_141,share,2023-04-17 20:00:00,164
user_7,article_176,share,2023-04-14 08:00:00,2
user_413,article_196,read,2023-05-15 10:00:00,115
user_284,article_102,share,2023-12-07 09:00:00,195
user_6,article_14,share,2023-04-26 17:00:00,281
user_152,article_51,read,2023-01-20 10:00:00,16
user_44,article_177,read,2023-11-16 01:00:00,69
user_442,article_69,read,2023-05-07 19:00:00,114
user_439,article_193,share,2023-06-20 01:00:00,150
user_74,article_164,read,2023-04-28 12:00:00,180
user_48,article_199,share,2023-04-19 08:00:00,88
user_190,article_141,like,2023-01-07 06:00:00,200
user_156,article_75,share,2023-12-15 10:00:00,77
user_372,article_29,share,2023-04-02 16:00:00,150
user_190,article_125,share,2023-11-12 04:00:00,77
user_251,article_72,share,2023-07-19 22:00:00,189
user_433,article_165,read,2023-04-21 06:00:00,293
user_103,article_10,like,2023-03-15 01:00:00,48
user_148,article_155,share,2023-08-10 14:00:00,4
user_333,article_135,read,2023-02-28 23:00:00,200
user_423,article_70,share,2023-10-21 16:00:00,236
user_267,article_59,read,2023-04-25 23:00:00,110
user_130,article_84,like,2023-11-21 07:00:00,164
user_444,article_117,read,2023-07-11 02:00:00,21
user_202,article_167,like,2023-06-15 02:00:00,107
user_404,article_136,share,2023-01-10 09:00:00,173
user_250,article_184,read,2023-10-08 20:00:00,93
user_376,article_138,like,2023-11-20 01:00:00,32
user_174,article_17,read,2023-05-11 12:00:00,269
user_453,article_5,read,2023-11-05 10:00:00,227
user_459,article_196,like,2023-09-25 11:00:00,180
user_365,article_34,read,2023-09-08 16:00:00,124
user_408,article_99,like,2023-01-17 13:00:00,139
user_95,article_106,read,2023-11-18 22:00:00,155
user_21,article_36,read,2023-05-06 10:00:00,183
user_200,article_74,read,2023-01-21 18:00:00,167
user_318,article_194,share,2023-06-02 22:00:00,89
user_436,article_113,like,2023-09-08 14:00:00,32
user_263,article_39,like,2023-04-20 22:00:00,108
user_453,article_67,like,2023-09-26 18:00:00,169
user_390,article_128,like,2023-11-21 12:00:00,173
user_450,article_13,like,2023-03-25 05:00:00,51
user_133,article_41,share,2023-08-30 13:00:00,258
user_255,article_37,share,2023-06-15 05:00:00,61
user_104,article_5,share,2023-12-10 12:00:00,257
user_17,article_120,like,2023-01-11 07:00:00,50
user_488,article_151,like,2023-03-12 20:00:00,261
user_242,article_37,like,2023-07-19 10:00:00,222
user_443,article_85,read,2023-12-19 10:00:00,243
